,sigma,labels
34257,5.10151481628418,1.0
34258,5.2432661056518555,1.0
34259,5.400646209716797,1.0
34260,5.375643730163574,1.0
34261,5.310994625091553,1.0
34262,5.225831985473633,1.0
34263,5.22810173034668,1.0
34264,5.139077186584473,1.0
34265,5.11225700378418,1.0
34266,4.856797695159912,1.0
34267,2.9852852821350098,1.0
34268,5.244782447814941,1.0
34269,4.519596099853516,1.0
34270,4.666873931884766,1.0
34271,3.89591646194458,1.0
34272,4.801442623138428,1.0
34273,5.520177841186523,1.0
34274,5.172301292419434,1.0
34275,4.2166056632995605,1.0
34276,4.862120151519775,1.0
34277,4.438111305236816,1.0
34278,4.930049419403076,1.0
34279,5.288229942321777,1.0
34280,5.391766548156738,1.0
34281,7.021271705627441,1.0
34282,5.395866394042969,1.0
34283,4.018505096435547,1.0
34284,4.4627461433410645,1.0
34285,5.157285690307617,1.0
34286,4.111032485961914,1.0
34287,4.711727142333984,1.0
34288,4.771127223968506,1.0
34289,4.91912841796875,1.0
34290,5.638389587402344,1.0
34291,5.280440330505371,1.0
34292,5.2201995849609375,1.0
34293,5.589702606201172,1.0
34294,5.373331069946289,1.0
34295,4.611421585083008,1.0
34296,4.108111381530762,1.0
34297,5.461541175842285,1.0
34298,5.753259658813477,1.0
34299,5.1136322021484375,1.0
34300,4.364408016204834,1.0
34301,4.705669403076172,1.0
34302,5.345152854919434,1.0
34303,4.996959686279297,1.0
34304,4.444137096405029,1.0
34305,5.130346298217773,1.0
34306,5.263616561889648,1.0
34307,4.603023529052734,1.0
34308,4.150662422180176,1.0
34309,5.169449806213379,1.0
34310,3.991610527038574,1.0
34311,4.633053779602051,1.0
34312,5.816339492797852,1.0
34313,4.564888000488281,1.0
34314,4.866542816162109,1.0
34315,5.195224285125732,1.0
34316,4.591459274291992,1.0
34317,4.913348197937012,1.0
34318,4.641461372375488,1.0
34319,4.901512145996094,1.0
34320,4.349722862243652,1.0
34321,4.696929931640625,1.0
34322,5.459881782531738,1.0
34323,5.382637977600098,1.0
34324,4.000817775726318,1.0
34325,5.344429969787598,1.0
34326,5.35146951675415,1.0
34327,5.142255783081055,1.0
34328,4.154930114746094,1.0
34329,4.691301345825195,1.0
34330,4.457721710205078,1.0
34331,3.7930877208709717,1.0
34332,4.1557111740112305,1.0
34333,5.313597202301025,1.0
34334,5.160285949707031,1.0
34335,4.363110542297363,1.0
34336,5.937977313995361,1.0
34337,4.376340389251709,1.0
34338,4.283153533935547,1.0
34339,4.996540546417236,1.0
34340,5.88754415512085,1.0
34341,5.52522087097168,1.0
34342,5.214271545410156,1.0
34343,4.867789268493652,1.0
34344,5.1329545974731445,1.0
34345,4.782597541809082,1.0
34346,4.636872291564941,1.0
34347,2.746185779571533,1.0
34348,4.983681678771973,1.0
34349,5.11932373046875,1.0
34350,4.099689483642578,1.0
34351,6.145540237426758,1.0
34352,6.351647853851318,1.0
34353,4.510711669921875,1.0
34354,5.331624507904053,1.0
34355,4.84642219543457,1.0
34356,4.072077751159668,1.0
34357,4.4387006759643555,1.0
34358,4.927516937255859,1.0
34359,4.8115081787109375,1.0
34360,4.527090072631836,1.0
34361,5.263937950134277,1.0
34362,4.920562744140625,1.0
34363,4.749011516571045,1.0
34364,4.287561416625977,1.0
34365,5.068268775939941,1.0
34366,4.465394020080566,1.0
34367,5.057212829589844,1.0
34368,4.810141563415527,1.0
34369,4.921777725219727,1.0
34370,5.052301406860352,1.0
34371,5.463090896606445,1.0
34372,4.338714122772217,1.0
34373,4.794267654418945,1.0
34374,5.144169807434082,1.0
34375,5.897809028625488,1.0
34376,4.479924201965332,1.0
34377,4.687714099884033,1.0
34378,4.701321601867676,1.0
34379,4.4063615798950195,1.0
34380,4.884296417236328,1.0
34381,4.453805446624756,1.0
34382,5.559891700744629,1.0
34383,3.972529411315918,1.0
34384,4.088197231292725,1.0
34385,5.024374008178711,1.0
34386,5.014736175537109,1.0
34387,4.803595066070557,1.0
34388,5.046990871429443,1.0
34389,4.804521560668945,1.0
34390,5.61157751083374,1.0
34391,4.2067742347717285,1.0
34392,4.928339004516602,1.0
34393,4.922483444213867,1.0
34394,4.7078962326049805,1.0
34395,4.736382007598877,1.0
34396,4.922741889953613,1.0
34397,5.308359146118164,1.0
34398,4.589771747589111,1.0
34399,5.861972808837891,1.0
34400,4.873159408569336,1.0
34401,5.675434112548828,1.0
34402,4.017566680908203,1.0
34403,5.186534881591797,1.0
34404,5.853719234466553,1.0
34405,5.960284233093262,1.0
34406,5.547283172607422,1.0
34407,5.210563659667969,1.0
34408,4.0159454345703125,1.0
34409,4.885265350341797,1.0
34410,3.469785690307617,1.0
34411,4.943007469177246,1.0
34412,5.292635917663574,1.0
34413,4.966663837432861,1.0
34414,5.552485942840576,1.0
34415,5.202909469604492,1.0
34416,5.043088436126709,1.0
34417,4.6061625480651855,1.0
34418,5.851287841796875,1.0
34419,5.179685592651367,1.0
34420,5.509549140930176,1.0
34421,4.834118843078613,1.0
34422,5.059622287750244,1.0
34423,5.035693168640137,1.0
34424,5.3844146728515625,1.0
34425,4.548835754394531,1.0
34426,5.531455993652344,1.0
34427,5.26762580871582,1.0
34428,3.101715326309204,1.0
34429,5.10765266418457,1.0
34430,4.5849223136901855,1.0
34431,4.925168991088867,1.0
34432,4.223964691162109,1.0
34433,4.826351642608643,1.0
34434,5.835892677307129,1.0
34435,5.167941093444824,1.0
34436,5.293588638305664,1.0
34437,4.699977397918701,1.0
34438,5.327118396759033,1.0
34439,4.093288898468018,1.0
34440,4.70465087890625,1.0
34441,4.93161678314209,1.0
34442,5.104247570037842,1.0
34443,4.2258405685424805,1.0
34444,4.566833019256592,1.0
34445,5.305004119873047,1.0
34446,4.309526443481445,1.0
34447,4.285073280334473,1.0
34448,4.392643928527832,1.0
34449,5.591317653656006,1.0
34450,4.704118251800537,1.0
34451,5.252527236938477,1.0
34452,5.327043533325195,1.0
34453,5.440808296203613,1.0
34454,5.093853950500488,1.0
34455,5.57296895980835,1.0
34456,5.507476806640625,1.0
34457,4.73564338684082,1.0
34458,4.38546895980835,1.0
34459,4.646637916564941,1.0
34460,4.164929389953613,1.0
34461,5.696872711181641,1.0
34462,4.803746700286865,1.0
34463,5.199068546295166,1.0
34464,4.215969085693359,1.0
34465,5.107835292816162,1.0
34466,4.66831111907959,1.0
34467,5.019380569458008,1.0
34468,4.916298866271973,1.0
34469,4.108432769775391,1.0
34470,4.056815147399902,1.0
34471,4.908531665802002,1.0
34472,5.115906715393066,1.0
34473,5.805209159851074,1.0
34474,5.92420768737793,1.0
34475,4.795062065124512,1.0
34476,4.200616836547852,1.0
34477,4.924138069152832,1.0
34478,5.289134979248047,1.0
34479,5.221343040466309,1.0
34480,5.115215301513672,1.0
34481,5.330780982971191,1.0
34482,4.7990007400512695,1.0
34483,5.197813987731934,1.0
34484,5.064670085906982,1.0
34485,6.19344425201416,1.0
34486,5.084400177001953,1.0
34487,3.955183506011963,1.0
34488,5.145297050476074,1.0
34489,5.221931457519531,1.0
34490,5.492873191833496,1.0
34491,4.459075927734375,1.0
34492,5.0176544189453125,1.0
34493,4.306750297546387,1.0
34494,5.559823036193848,1.0
34495,5.285372734069824,1.0
34496,5.283069133758545,1.0
34497,4.956676006317139,1.0
34498,4.909785270690918,1.0
34499,4.287378311157227,1.0
34500,4.317511558532715,1.0
34501,4.611221790313721,1.0
34502,4.521564960479736,1.0
34503,4.9989213943481445,1.0
34504,6.117266654968262,1.0
34505,4.431004524230957,1.0
34506,4.926316261291504,1.0
34507,4.0901947021484375,1.0
34508,4.466216564178467,1.0
34509,5.283251762390137,1.0
34510,5.261983394622803,1.0
34511,4.899393081665039,1.0
34512,5.476116180419922,1.0
34513,5.301546096801758,1.0
34514,4.719953536987305,1.0
34515,4.552978038787842,1.0
34516,4.913478374481201,1.0
34517,4.780701637268066,1.0
34518,4.154010772705078,1.0
34519,4.622757434844971,1.0
34520,4.879399299621582,1.0
34521,5.085619926452637,1.0
34522,4.636855125427246,1.0
34523,4.554680824279785,1.0
34524,4.308360576629639,1.0
34525,4.524195671081543,1.0
34526,4.897733211517334,1.0
34527,4.66023063659668,1.0
34528,5.317854881286621,1.0
34529,5.261303424835205,1.0
34530,6.266280651092529,1.0
34531,5.809226036071777,1.0
34532,5.62273645401001,1.0
34533,5.3549981117248535,1.0
34534,4.834299564361572,1.0
34535,4.597054481506348,1.0
34536,4.514035701751709,1.0
34537,3.920914888381958,1.0
34538,5.751619338989258,1.0
34539,4.382450103759766,1.0
34540,5.095335960388184,1.0
34541,4.506788730621338,1.0
34542,5.249171733856201,1.0
34543,4.129946708679199,1.0
34544,5.080230236053467,1.0
34545,4.161405563354492,1.0
34546,5.217432022094727,1.0
34547,4.517242431640625,1.0
34548,5.053467750549316,1.0
34549,5.065046310424805,1.0
34550,5.022280216217041,1.0
34551,5.498834609985352,1.0
34552,5.034552574157715,1.0
34553,3.773468017578125,1.0
34554,4.413754940032959,1.0
34555,4.713324546813965,1.0
34556,5.185168266296387,1.0
34557,5.573479175567627,1.0
34558,4.356420516967773,1.0
34559,4.758847236633301,1.0
34560,4.369255542755127,1.0
34561,5.383583068847656,1.0
34562,6.036262035369873,1.0
34563,4.964109897613525,1.0
34564,5.191871166229248,1.0
34565,5.359581470489502,1.0
34566,4.9466471672058105,1.0
34567,5.716737270355225,1.0
34568,4.136293888092041,1.0
34569,4.753856658935547,1.0
34570,5.148714065551758,1.0
34571,5.468002796173096,1.0
34572,4.667071342468262,1.0
34573,5.402833461761475,1.0
34574,5.619822025299072,1.0
34575,5.482011795043945,1.0
34576,6.104193687438965,1.0
34577,5.057784080505371,1.0
34578,4.818788528442383,1.0
34579,4.766500473022461,1.0
34580,4.904728889465332,1.0
34581,4.834769248962402,1.0
34582,5.229255676269531,1.0
34583,5.452034950256348,1.0
34584,4.682834625244141,1.0
34585,5.207104682922363,1.0
34586,4.976289749145508,1.0
34587,4.8879714012146,1.0
34588,4.842167377471924,1.0
34589,5.0330305099487305,1.0
34590,4.526710510253906,1.0
34591,4.736697673797607,1.0
34592,4.7108354568481445,1.0
34593,4.38741397857666,1.0
34594,4.682905673980713,1.0
34595,4.839148998260498,1.0
34596,3.5430197715759277,1.0
34597,4.1536054611206055,1.0
34598,4.251365661621094,1.0
34599,5.431704521179199,1.0
34600,5.373915195465088,1.0
34601,5.303357124328613,1.0
34602,4.412816047668457,1.0
34603,4.9306488037109375,1.0
34604,4.23087739944458,1.0
34605,3.9474387168884277,1.0
34606,4.150880813598633,1.0
34607,4.386998653411865,1.0
34608,5.153993606567383,1.0
34609,5.052479267120361,1.0
34610,4.866797924041748,1.0
34611,4.162599563598633,1.0
34612,4.3085784912109375,1.0
34613,5.522534370422363,1.0
34614,4.5419921875,1.0
34615,5.2967071533203125,1.0
34616,4.688841342926025,1.0
34617,5.1074419021606445,1.0
34618,5.019192218780518,1.0
34619,5.525337219238281,1.0
34620,5.087610244750977,1.0
34621,4.306730270385742,1.0
34622,4.896454811096191,1.0
34623,4.475557327270508,1.0
34624,4.764094352722168,1.0
34625,4.425724983215332,1.0
34626,4.377618312835693,1.0
34627,4.899372577667236,1.0
34628,3.810126781463623,1.0
34629,4.760376930236816,1.0
34630,4.7396626472473145,1.0
34631,4.406846523284912,1.0
34632,4.751476287841797,1.0
34633,4.965558052062988,1.0
34634,5.3207526206970215,1.0
34635,5.1597771644592285,1.0
34636,3.769608497619629,1.0
34637,4.926550388336182,1.0
34638,4.369117736816406,1.0
34639,5.087254524230957,1.0
34640,5.085019111633301,1.0
34641,4.857535362243652,1.0
34642,4.564008712768555,1.0
34643,5.671887397766113,1.0
34644,4.636534690856934,1.0
34645,5.140381813049316,1.0
34646,5.545854091644287,1.0
34647,5.026832580566406,1.0
34648,4.2822675704956055,1.0
34649,5.072953224182129,1.0
34650,3.930457592010498,1.0
34651,4.643507957458496,1.0
34652,4.764690399169922,1.0
34653,6.1116943359375,1.0
34654,5.505411624908447,1.0
34655,5.307225227355957,1.0
34656,4.710944175720215,1.0
34657,4.402673721313477,1.0
34658,4.767848491668701,1.0
34659,5.311326026916504,1.0
34660,5.759705543518066,1.0
34661,4.939269065856934,1.0
34662,5.218329429626465,1.0
34663,4.499454975128174,1.0
34664,4.912716865539551,1.0
34665,4.519941329956055,1.0
34666,5.372673034667969,1.0
34667,5.729304313659668,1.0
34668,4.680157661437988,1.0
34669,4.451789855957031,1.0
34670,4.464748382568359,1.0
34671,5.26424503326416,1.0
34672,4.610687255859375,1.0
34673,5.682452201843262,1.0
34674,4.923557758331299,1.0
34675,5.7905354499816895,1.0
34676,5.769415855407715,1.0
34677,4.660953044891357,1.0
34678,4.88695764541626,1.0
34679,4.5981855392456055,1.0
34680,5.117603302001953,1.0
34681,4.766593933105469,1.0
34682,4.630269527435303,1.0
34683,4.589433193206787,1.0
34684,4.956274509429932,1.0
34685,4.677142143249512,1.0
34686,5.184046745300293,1.0
34687,4.964241981506348,1.0
34688,5.04736328125,1.0
34689,4.8749918937683105,1.0
34690,4.975542068481445,1.0
34691,4.7969279289245605,1.0
34692,4.912755966186523,1.0
34693,4.538823127746582,1.0
34694,5.432219505310059,1.0
34695,5.033308982849121,1.0
34696,6.089247703552246,1.0
34697,4.617910385131836,1.0
34698,4.432779312133789,1.0
34699,4.634886741638184,1.0
34700,5.2207746505737305,1.0
34701,4.676027297973633,1.0
34702,5.33249568939209,1.0
34703,4.539790630340576,1.0
34704,4.363372802734375,1.0
34705,5.971485614776611,1.0
34706,4.741547107696533,1.0
34707,4.394753456115723,1.0
34708,4.831351280212402,1.0
34709,5.154450416564941,1.0
34710,5.1534857749938965,1.0
34711,4.349272727966309,1.0
34712,5.0953288078308105,1.0
34713,3.961470603942871,1.0
34714,5.252642631530762,1.0
34715,5.131580352783203,1.0
34716,4.908873558044434,1.0
34717,5.52579927444458,1.0
34718,5.112624645233154,1.0
34719,5.562396049499512,1.0
34720,5.499560356140137,1.0
34721,4.900983810424805,1.0
34722,5.025063514709473,1.0
34723,4.9611101150512695,1.0
34724,5.282580375671387,1.0
34725,3.9759232997894287,1.0
34726,5.193400859832764,1.0
34727,4.261110305786133,1.0
34728,4.849316596984863,1.0
34729,4.149125099182129,1.0
34730,5.1721696853637695,1.0
34731,4.484088897705078,1.0
34732,5.260578632354736,1.0
34733,5.784580230712891,1.0
34734,4.926024913787842,1.0
34735,5.357706546783447,1.0
34736,4.861415863037109,1.0
34737,5.652554512023926,1.0
34738,5.2009735107421875,1.0
34739,4.665944576263428,1.0
34740,4.810011863708496,1.0
34741,5.08842134475708,1.0
34742,4.568562984466553,1.0
34743,4.570944786071777,1.0
34744,4.827389717102051,1.0
34745,4.512846946716309,1.0
34746,5.263739585876465,1.0
34747,4.152294158935547,1.0
34748,5.240114688873291,1.0
34749,5.582108497619629,1.0
34750,5.159853458404541,1.0
34751,4.591520309448242,1.0
34752,5.531200408935547,1.0
34753,6.398918151855469,1.0
34754,4.947572708129883,1.0
34755,4.582881927490234,1.0
34756,4.142692565917969,1.0
34757,4.7721452713012695,1.0
34758,4.203341484069824,1.0
34759,5.162080764770508,1.0
34760,4.931354522705078,1.0
34761,5.717089653015137,1.0
34762,4.939779281616211,1.0
34763,5.211169242858887,1.0
34764,5.184233665466309,1.0
34765,4.595663070678711,1.0
34766,4.011127948760986,1.0
34767,5.419133186340332,1.0
34768,4.929323673248291,1.0
34769,4.621383190155029,1.0
34770,4.6043853759765625,1.0
34771,5.266627788543701,1.0
34772,5.348544120788574,1.0
34773,5.197901725769043,1.0
34774,4.5806403160095215,1.0
34775,5.41053581237793,1.0
34776,5.153966903686523,1.0
34777,5.918186187744141,1.0
34778,5.2215375900268555,1.0
34779,5.824695110321045,1.0
34780,5.240968704223633,1.0
34781,6.043205738067627,1.0
34782,5.738192558288574,1.0
34783,6.975898742675781,1.0
34784,4.599472999572754,1.0
34785,5.640011310577393,1.0
34786,5.644396781921387,1.0
34787,5.616635799407959,1.0
34788,5.882599353790283,1.0
34789,6.06220817565918,1.0
34790,5.041386604309082,1.0
34791,4.531729698181152,1.0
34792,4.097406387329102,1.0
34793,4.821382522583008,1.0
34794,5.5440568923950195,1.0
34795,5.159699440002441,1.0
34796,4.6153483390808105,1.0
34797,5.285472393035889,1.0
34798,4.779979705810547,1.0
34799,4.996700763702393,1.0
34800,4.451177597045898,1.0
34801,4.656329154968262,1.0
34802,4.975790977478027,1.0
34803,5.25876522064209,1.0
34804,5.553342342376709,1.0
34805,3.774386405944824,1.0
34806,4.431603908538818,1.0
34807,5.721025466918945,1.0
34808,4.937211036682129,1.0
34809,5.81816291809082,1.0
34810,5.582941055297852,1.0
34811,5.942560195922852,1.0
34812,6.311557769775391,1.0
34813,5.457518100738525,1.0
34814,5.238781452178955,1.0
34815,4.826724529266357,1.0
34816,5.416460037231445,1.0
34817,5.747054100036621,1.0
34818,5.374798774719238,1.0
34819,4.878998756408691,1.0
34820,4.356555461883545,1.0
34821,5.5214972496032715,1.0
34822,6.009112358093262,1.0
34823,5.50781774520874,1.0
34824,4.434919357299805,1.0
34825,4.456021308898926,1.0
34826,4.427530765533447,1.0
34827,4.730590343475342,1.0
34828,6.059473037719727,1.0
34829,6.312484264373779,1.0
34830,4.505399703979492,1.0
34831,4.493318557739258,1.0
34832,4.957204341888428,1.0
34833,4.537186622619629,1.0
34834,4.53928804397583,1.0
34835,4.754542827606201,1.0
34836,6.155035972595215,1.0
34837,6.1291046142578125,1.0
34838,4.887810707092285,1.0
34839,5.999488830566406,1.0
34840,4.857315540313721,1.0
34841,4.43574857711792,1.0
34842,4.633502006530762,1.0
34843,4.563697814941406,1.0
34844,4.055363655090332,1.0
34845,4.93758487701416,1.0
34846,6.174311637878418,1.0
34847,4.836960315704346,1.0
34848,3.9985132217407227,1.0
34849,4.623543739318848,1.0
34850,4.474549770355225,1.0
34851,5.198256015777588,1.0
34852,5.026891708374023,1.0
34853,4.9779815673828125,1.0
34854,5.457829475402832,1.0
34855,5.10455322265625,1.0
34856,4.217412948608398,1.0
34857,4.855216026306152,1.0
34858,4.257586479187012,1.0
34859,4.4312286376953125,1.0
34860,4.919328689575195,1.0
34861,4.244272232055664,1.0
34862,4.955801486968994,1.0
34863,4.679721355438232,1.0
34864,4.824881553649902,1.0
34865,4.150443077087402,1.0
34866,4.847230911254883,1.0
34867,4.619419574737549,1.0
34868,3.488049268722534,1.0
34869,5.145159721374512,1.0
34870,5.045842170715332,1.0
34871,4.700144290924072,1.0
34872,4.693387031555176,1.0
34873,4.715514659881592,1.0
34874,4.612604141235352,1.0
34875,5.715253829956055,1.0
34876,6.145886421203613,1.0
34877,5.175845623016357,1.0
34878,5.188311576843262,1.0
34879,4.989169597625732,1.0
34880,4.61835241317749,1.0
34881,3.2870543003082275,1.0
34882,4.3028459548950195,1.0
34883,4.2465410232543945,1.0
34884,4.382445335388184,1.0
34885,4.3024773597717285,1.0
34886,5.834007740020752,1.0
34887,5.636300086975098,1.0
34888,5.322265625,1.0
34889,5.760563850402832,1.0
34890,4.719427108764648,1.0
34891,4.655467987060547,1.0
34892,4.969237327575684,1.0
34893,4.604305744171143,1.0
34894,5.227020263671875,1.0
34895,4.7048234939575195,1.0
34896,5.981612205505371,1.0
34897,4.728420734405518,1.0
34898,4.024425506591797,1.0
34899,4.899825096130371,1.0
34900,5.173386573791504,1.0
34901,5.325800895690918,1.0
34902,5.0526347160339355,1.0
34903,4.394628524780273,1.0
34904,5.509523391723633,1.0
34905,4.848660469055176,1.0
34906,5.182179927825928,1.0
34907,5.007664680480957,1.0
34908,5.591495513916016,1.0
34909,4.9569501876831055,1.0
34910,4.796897888183594,1.0
34911,4.431163311004639,1.0
34912,4.820400714874268,1.0
34913,5.615011215209961,1.0
34914,5.661376953125,1.0
34915,4.833144187927246,1.0
34916,4.160920143127441,1.0
34917,4.780795574188232,1.0
34918,5.612280368804932,1.0
34919,5.5996856689453125,1.0
34920,5.041386604309082,1.0
34921,4.648705005645752,1.0
34922,4.367026329040527,1.0
34923,4.867465019226074,1.0
34924,4.802128314971924,1.0
34925,4.4447407722473145,1.0
34926,5.264480113983154,1.0
34927,6.397014617919922,1.0
34928,5.698512077331543,1.0
34929,4.679215908050537,1.0
34930,5.1414594650268555,1.0
34931,5.270737648010254,1.0
34932,5.18738317489624,1.0
34933,4.811589241027832,1.0
34934,3.787731409072876,1.0
34935,4.699158668518066,1.0
34936,4.361837387084961,1.0
34937,5.076512336730957,1.0
34938,4.436061859130859,1.0
34939,5.129873275756836,1.0
34940,3.1057016849517822,1.0
34941,5.010415077209473,1.0
34942,4.771387100219727,1.0
34943,4.882028579711914,1.0
34944,4.75166654586792,1.0
34945,4.419070243835449,1.0
34946,4.956105709075928,1.0
34947,4.160269737243652,1.0
34948,4.768125534057617,1.0
34949,4.244749546051025,1.0
34950,5.288809776306152,1.0
34951,4.70489501953125,1.0
34952,4.93311882019043,1.0
34953,5.348201751708984,1.0
34954,4.806222915649414,1.0
34955,4.034626007080078,1.0
34956,4.220268249511719,1.0
34957,4.904378890991211,1.0
34958,4.820342540740967,1.0
34959,4.10694694519043,1.0
34960,5.349665641784668,1.0
34961,4.583339691162109,1.0
34962,4.591508388519287,1.0
34963,4.8044281005859375,1.0
34964,2.982489585876465,1.0
34965,5.505194664001465,1.0
34966,4.79704475402832,1.0
34967,5.582961559295654,1.0
34968,4.1466064453125,1.0
34969,4.922883033752441,1.0
34970,4.575333595275879,1.0
34971,4.786798477172852,1.0
34972,5.201145172119141,1.0
34973,5.048002243041992,1.0
34974,4.530674457550049,1.0
34975,4.588364124298096,1.0
34976,5.576548099517822,1.0
34977,4.957489013671875,1.0
34978,5.431623458862305,1.0
34979,4.718367099761963,1.0
34980,4.387481212615967,1.0
34981,5.672735214233398,1.0
34982,4.847383499145508,1.0
34983,5.653908729553223,1.0
34984,5.19900369644165,1.0
34985,5.023942947387695,1.0
34986,4.1146697998046875,1.0
34987,3.9481654167175293,1.0
34988,4.542229652404785,1.0
34989,4.65761137008667,1.0
34990,5.081707954406738,1.0
34991,4.725479602813721,1.0
34992,4.92709493637085,1.0
34993,5.474664211273193,1.0
34994,4.862669944763184,1.0
34995,6.419577121734619,1.0
34996,5.347052574157715,1.0
34997,4.628920555114746,1.0
34998,5.152140140533447,1.0
34999,5.2152581214904785,1.0
35000,3.646528720855713,1.0
35001,5.254968166351318,1.0
35002,4.705657005310059,1.0
35003,4.556502819061279,1.0
35004,4.1419219970703125,1.0
35005,4.7152299880981445,1.0
35006,4.293095588684082,1.0
35007,4.950928211212158,1.0
35008,4.350958347320557,1.0
35009,5.492743015289307,1.0
35010,5.3900556564331055,1.0
35011,5.2353434562683105,1.0
35012,5.415958881378174,1.0
35013,5.956852436065674,1.0
35014,5.420068740844727,1.0
35015,4.7536468505859375,1.0
35016,2.662001371383667,1.0
35017,4.871608257293701,1.0
35018,4.873660087585449,1.0
35019,4.443638801574707,1.0
35020,4.371034622192383,1.0
35021,4.850489616394043,1.0
35022,4.4544806480407715,1.0
35023,5.686636924743652,1.0
35024,4.224472999572754,1.0
35025,4.553664207458496,1.0
35026,4.503419399261475,1.0
35027,4.515645980834961,1.0
35028,5.344554901123047,1.0
35029,5.24763298034668,1.0
35030,5.02349328994751,1.0
35031,4.778864860534668,1.0
35032,7.048613548278809,1.0
35033,5.057453155517578,1.0
35034,4.75785493850708,1.0
35035,4.340176582336426,1.0
35036,4.862159252166748,1.0
35037,4.407024383544922,1.0
35038,4.660282611846924,1.0
35039,4.704720497131348,1.0
35040,4.1858720779418945,1.0
35041,4.768279075622559,1.0
35042,4.529398441314697,1.0
35043,4.354922294616699,1.0
35044,5.4541215896606445,1.0
35045,5.500693321228027,1.0
35046,5.264659881591797,1.0
35047,4.745887756347656,1.0
35048,4.887797832489014,1.0
35049,4.823137283325195,1.0
35050,4.1226301193237305,1.0
35051,4.684647083282471,1.0
35052,5.101069450378418,1.0
35053,5.03096866607666,1.0
35054,4.345111846923828,1.0
35055,5.1781463623046875,1.0
35056,4.589128017425537,1.0
35057,4.081093788146973,1.0
35058,4.752955436706543,1.0
35059,5.348659038543701,1.0
35060,4.755136489868164,1.0
35061,5.300930500030518,1.0
35062,5.039168357849121,1.0
35063,4.384123802185059,1.0
35064,5.347235679626465,1.0
35065,5.191925525665283,1.0
35066,3.9252877235412598,1.0
35067,4.6294050216674805,1.0
35068,4.540987014770508,1.0
35069,4.523882865905762,1.0
35070,5.255498886108398,1.0
35071,4.982287406921387,1.0
35072,5.042849063873291,1.0
35073,5.070981025695801,1.0
35074,5.223227024078369,1.0
35075,4.286811828613281,1.0
35076,6.805841445922852,1.0
35077,4.974305152893066,1.0
35078,4.853130340576172,1.0
35079,4.784276008605957,1.0
35080,5.173996448516846,1.0
35081,5.05303955078125,1.0
35082,4.978037357330322,1.0
35083,4.316296577453613,1.0
35084,4.578466415405273,1.0
35085,4.790058135986328,1.0
35086,5.260232448577881,1.0
35087,5.743657112121582,1.0
35088,5.2613420486450195,1.0
35089,4.765463829040527,1.0
35090,2.911898136138916,1.0
35091,5.049765586853027,1.0
35092,4.600388526916504,1.0
35093,5.216646194458008,1.0
35094,5.068807601928711,1.0
35095,4.762530326843262,1.0
35096,4.618332386016846,1.0
35097,5.717538356781006,1.0
35098,5.291232109069824,1.0
35099,4.828551769256592,1.0
35100,5.483457565307617,1.0
35101,5.072887420654297,1.0
35102,5.272542953491211,1.0
35103,5.058531761169434,1.0
35104,5.3473005294799805,1.0
35105,5.325228691101074,1.0
35106,5.006540298461914,1.0
35107,4.834342956542969,1.0
35108,5.785272598266602,1.0
35109,5.359441757202148,1.0
35110,4.691943168640137,1.0
35111,4.746419906616211,1.0
35112,5.211559295654297,1.0
35113,4.7906694412231445,1.0
35114,4.8191680908203125,1.0
35115,4.742654800415039,1.0
35116,4.522475242614746,1.0
35117,5.082730293273926,1.0
35118,4.820707321166992,1.0
35119,4.787250518798828,1.0
35120,4.936995029449463,1.0
35121,4.3750152587890625,1.0
35122,6.932631015777588,1.0
35123,5.406266689300537,1.0
35124,5.015740394592285,1.0
35125,4.641471862792969,1.0
35126,4.4460930824279785,1.0
35127,5.646596431732178,1.0
35128,5.0079345703125,1.0
35129,5.01628303527832,1.0
35130,5.525236129760742,1.0
35131,4.366601467132568,1.0
35132,4.616998195648193,1.0
35133,4.8505425453186035,1.0
35134,5.497470378875732,1.0
35135,5.550618648529053,1.0
35136,5.767903804779053,1.0
35137,5.171090126037598,1.0
35138,5.249940872192383,1.0
35139,5.708512783050537,1.0
35140,4.745785713195801,1.0
35141,5.249673843383789,1.0
35142,4.867321968078613,1.0
35143,4.408775806427002,1.0
35144,5.753368377685547,1.0
35145,4.59124755859375,1.0
35146,4.811561584472656,1.0
35147,4.862393379211426,1.0
35148,4.229072570800781,1.0
35149,4.285139083862305,1.0
35150,5.760669231414795,1.0
35151,4.020676612854004,1.0
35152,5.263245582580566,1.0
35153,4.5828680992126465,1.0
35154,4.656943321228027,1.0
35155,4.995871067047119,1.0
35156,5.281288146972656,1.0
35157,4.133192539215088,1.0
35158,5.064638614654541,1.0
35159,4.805644989013672,1.0
35160,4.829401016235352,1.0
35161,4.9312028884887695,1.0
35162,4.314655303955078,1.0
35163,4.083989143371582,1.0
35164,4.115373611450195,1.0
35165,5.139164447784424,1.0
35166,4.764842510223389,1.0
35167,5.471611022949219,1.0
35168,4.988190174102783,1.0
35169,4.440033912658691,1.0
35170,5.489470481872559,1.0
35171,5.733753204345703,1.0
35172,5.189542770385742,1.0
35173,4.556182384490967,1.0
35174,4.229915618896484,1.0
35175,4.465710639953613,1.0
35176,6.2879743576049805,1.0
35177,5.208709716796875,1.0
35178,5.394864559173584,1.0
35179,5.056310176849365,1.0
35180,4.5314412117004395,1.0
35181,4.852919578552246,1.0
35182,4.815683364868164,1.0
