,sigma,labels
28287,5.484440326690674,1.0
28288,4.980066299438477,1.0
28289,3.7349672317504883,1.0
28290,3.403118133544922,1.0
28291,4.960482597351074,1.0
28292,5.0051727294921875,1.0
28293,4.877547740936279,1.0
28294,4.909961700439453,1.0
28295,4.904088020324707,1.0
28296,5.523142337799072,1.0
28297,3.6189160346984863,1.0
28298,3.3297929763793945,1.0
28299,5.469558238983154,1.0
28300,5.234888553619385,1.0
28301,5.562675952911377,1.0
28302,5.033102035522461,1.0
28303,5.531675338745117,1.0
28304,5.974394798278809,1.0
28305,4.561528205871582,1.0
28306,4.857945442199707,1.0
28307,5.031455039978027,1.0
28308,4.547091960906982,1.0
28309,5.337097644805908,1.0
28310,5.056713104248047,1.0
28311,5.163558006286621,1.0
28312,5.100265026092529,1.0
28313,5.063066482543945,1.0
28314,4.160854339599609,1.0
28315,4.937885284423828,1.0
28316,1.334965705871582,1.0
28317,5.5574049949646,1.0
28318,5.5086164474487305,1.0
28319,5.240996360778809,1.0
28320,5.503689289093018,1.0
28321,3.8183040618896484,1.0
28322,4.717900276184082,1.0
28323,4.684882164001465,1.0
28324,4.156237602233887,1.0
28325,1.3544731140136719,1.0
28326,2.92223858833313,1.0
28327,5.428473949432373,1.0
28328,3.050335645675659,1.0
28329,3.9110589027404785,1.0
28330,5.2106122970581055,1.0
28331,5.884517669677734,1.0
28332,5.822716236114502,1.0
28333,4.875040054321289,1.0
28334,4.895689964294434,1.0
28335,5.351198196411133,1.0
28336,5.160623550415039,1.0
28337,3.805670738220215,1.0
28338,3.7665467262268066,1.0
28339,1.0198523998260498,1.0
28340,4.755514144897461,1.0
28341,3.0228042602539062,1.0
28342,5.236462116241455,1.0
28343,5.4204511642456055,1.0
28344,5.6556830406188965,1.0
28345,5.752405166625977,1.0
28346,5.39384651184082,1.0
28347,5.622135162353516,1.0
28348,5.128523826599121,1.0
28349,4.728267669677734,1.0
28350,1.649993896484375,1.0
28351,2.9247119426727295,1.0
28352,4.793739318847656,1.0
28353,4.765647888183594,1.0
28354,5.561322212219238,1.0
28355,4.86163330078125,1.0
28356,6.15687370300293,1.0
28357,5.384739875793457,1.0
28358,5.286968231201172,1.0
28359,6.2532453536987305,1.0
28360,6.043988227844238,1.0
28361,5.8459272384643555,1.0
28362,4.903780937194824,1.0
28363,5.128316879272461,1.0
28364,5.034579277038574,1.0
28365,4.804452896118164,1.0
28366,4.6252641677856445,1.0
28367,5.712843894958496,1.0
28368,6.6211090087890625,1.0
28369,4.761104583740234,1.0
28370,5.4477314949035645,1.0
28371,4.4698004722595215,1.0
28372,5.160252571105957,1.0
28373,5.0832600593566895,1.0
28374,5.161820411682129,1.0
28375,5.35344123840332,1.0
28376,5.1781768798828125,1.0
28377,5.089683532714844,1.0
28378,4.321429252624512,1.0
28379,5.333481788635254,1.0
28380,5.258570671081543,1.0
28381,1.7567198276519775,1.0
28382,5.731716156005859,1.0
28383,4.934720993041992,1.0
28384,5.274563312530518,1.0
28385,4.317272663116455,1.0
28386,4.737021446228027,1.0
28387,4.431155204772949,1.0
28388,3.9914255142211914,1.0
28389,5.258075714111328,1.0
28390,3.977738857269287,1.0
28391,4.580168724060059,1.0
28392,5.0409440994262695,1.0
28393,4.483146667480469,1.0
28394,5.011068820953369,1.0
28395,5.282692909240723,1.0
28396,5.495474338531494,1.0
28397,5.407951354980469,1.0
28398,5.0162787437438965,1.0
28399,4.842485427856445,1.0
28400,4.819308280944824,1.0
28401,6.221521377563477,1.0
28402,4.960358142852783,1.0
28403,4.754849433898926,1.0
28404,5.205656051635742,1.0
28405,5.0951032638549805,1.0
28406,2.150214433670044,1.0
28407,4.25463342666626,1.0
28408,5.271114349365234,1.0
28409,5.567032814025879,1.0
28410,4.196708679199219,1.0
28411,3.6921191215515137,1.0
28412,5.007159233093262,1.0
28413,4.98923397064209,1.0
28414,4.816747665405273,1.0
28415,5.664444923400879,1.0
28416,6.009688377380371,1.0
28417,3.253450870513916,1.0
28418,4.717532634735107,1.0
28419,4.837052345275879,1.0
28420,5.72426700592041,1.0
28421,4.693418025970459,1.0
28422,4.673874855041504,1.0
28423,4.692943096160889,1.0
28424,5.294321060180664,1.0
28425,4.377298831939697,1.0
28426,4.993767261505127,1.0
28427,2.443636894226074,1.0
28428,5.310795783996582,1.0
28429,5.298974514007568,1.0
28430,5.422112941741943,1.0
28431,4.711005210876465,1.0
28432,5.017738342285156,1.0
28433,5.498706817626953,1.0
28434,4.897019863128662,1.0
28435,5.358304023742676,1.0
28436,5.169082164764404,1.0
28437,5.310143947601318,1.0
28438,5.640019416809082,1.0
28439,5.188764572143555,1.0
28440,4.987743377685547,1.0
28441,5.922080039978027,1.0
28442,4.839169979095459,1.0
28443,5.511117458343506,1.0
28444,2.1617677211761475,1.0
28445,4.381821632385254,1.0
28446,4.883677005767822,1.0
28447,5.64640998840332,1.0
28448,1.0147829055786133,1.0
28449,5.1163740158081055,1.0
28450,1.2105193138122559,1.0
28451,4.905130386352539,1.0
28452,5.331217288970947,1.0
28453,5.007850170135498,1.0
28454,4.80476713180542,1.0
28455,4.923507213592529,1.0
28456,5.361009120941162,1.0
28457,3.912961959838867,1.0
28458,2.213883638381958,1.0
28459,4.778852462768555,1.0
28460,4.977269172668457,1.0
28461,5.352930068969727,1.0
28462,5.452756404876709,1.0
28463,6.159750938415527,1.0
28464,5.938305854797363,1.0
28465,6.437649250030518,1.0
28466,6.251742839813232,1.0
28467,6.0201215744018555,1.0
28468,5.378770351409912,1.0
28469,4.874054908752441,1.0
28470,5.162561416625977,1.0
28471,5.099038124084473,1.0
28472,5.377514839172363,1.0
28473,4.53164005279541,1.0
28474,5.263240337371826,1.0
28475,5.898594856262207,1.0
28476,4.753332138061523,1.0
28477,5.190640449523926,1.0
28478,1.1855908632278442,1.0
28479,4.646507263183594,1.0
28480,5.519976615905762,1.0
28481,4.928988456726074,1.0
28482,5.5949201583862305,1.0
28483,5.423382759094238,1.0
28484,5.560741424560547,1.0
28485,4.866692543029785,1.0
28486,4.9431939125061035,1.0
28487,5.139012336730957,1.0
28488,5.098959922790527,1.0
28489,4.678716659545898,1.0
28490,5.935389518737793,1.0
28491,5.1675705909729,1.0
28492,5.03378963470459,1.0
28493,3.8022382259368896,1.0
28494,4.120247840881348,1.0
28495,5.356571197509766,1.0
28496,3.6727616786956787,1.0
28497,5.107952117919922,1.0
28498,3.5994818210601807,1.0
28499,1.9081640243530273,1.0
28500,4.976818084716797,1.0
28501,1.6821893453598022,1.0
28502,2.64117693901062,1.0
28503,4.358236789703369,1.0
28504,3.2909164428710938,1.0
28505,5.951409339904785,1.0
28506,5.149724006652832,1.0
28507,5.064278602600098,1.0
28508,4.855069637298584,1.0
28509,4.820269584655762,1.0
28510,3.944363594055176,1.0
28511,4.729048728942871,1.0
28512,5.548736572265625,1.0
28513,5.54638671875,1.0
28514,4.878203868865967,1.0
28515,2.9075307846069336,1.0
28516,3.4698126316070557,1.0
28517,4.973231315612793,1.0
28518,4.884202003479004,1.0
28519,5.172994613647461,1.0
28520,4.8993377685546875,1.0
28521,4.966850280761719,1.0
28522,5.293156623840332,1.0
28523,5.349860191345215,1.0
28524,4.770908355712891,1.0
28525,5.349875450134277,1.0
28526,5.098625183105469,1.0
28527,5.118340492248535,1.0
28528,3.9495840072631836,1.0
28529,5.153073787689209,1.0
28530,5.157866477966309,1.0
28531,5.185190200805664,1.0
28532,4.90281867980957,1.0
28533,4.049395561218262,1.0
28534,1.960724115371704,1.0
28535,5.0247087478637695,1.0
28536,5.25732946395874,1.0
28537,5.285697937011719,1.0
28538,4.781703948974609,1.0
28539,1.4566620588302612,1.0
28540,5.795269012451172,1.0
28541,5.621697425842285,1.0
28542,5.410573959350586,1.0
28543,5.454575538635254,1.0
28544,5.264922618865967,1.0
28545,5.850759983062744,1.0
28546,5.334338188171387,1.0
28547,4.375735282897949,1.0
28548,2.99194598197937,1.0
28549,5.638833999633789,1.0
28550,5.091597080230713,1.0
28551,4.740144729614258,1.0
28552,5.003319263458252,1.0
28553,5.376286506652832,1.0
28554,5.602295875549316,1.0
28555,5.7816267013549805,1.0
28556,5.483221530914307,1.0
28557,4.494685649871826,1.0
28558,5.142845630645752,1.0
28559,5.997685432434082,1.0
28560,5.111863613128662,1.0
28561,4.948954105377197,1.0
28562,4.998259544372559,1.0
28563,5.683816909790039,1.0
28564,4.977618217468262,1.0
28565,3.8149092197418213,1.0
28566,4.702098369598389,1.0
28567,5.536737442016602,1.0
28568,4.804439544677734,1.0
28569,5.579046249389648,1.0
28570,5.683613300323486,1.0
28571,5.706540584564209,1.0
28572,3.0518202781677246,1.0
28573,4.677272319793701,1.0
28574,5.407380104064941,1.0
28575,5.729215621948242,1.0
28576,5.866469383239746,1.0
28577,4.906525611877441,1.0
28578,3.98659086227417,1.0
28579,4.067661285400391,1.0
28580,5.721369743347168,1.0
28581,5.055781364440918,1.0
28582,4.125758171081543,1.0
28583,4.898360729217529,1.0
28584,5.2445573806762695,1.0
28585,4.230612754821777,1.0
28586,4.559042453765869,1.0
28587,5.449129104614258,1.0
28588,4.832343578338623,1.0
28589,4.982693672180176,1.0
28590,5.217939853668213,1.0
28591,5.099580764770508,1.0
28592,4.540828704833984,1.0
28593,5.137284278869629,1.0
28594,6.0154924392700195,1.0
28595,4.125917911529541,1.0
28596,4.627315521240234,1.0
28597,4.486824035644531,1.0
28598,5.816129684448242,1.0
28599,5.495213508605957,1.0
28600,4.846281051635742,1.0
28601,4.5920281410217285,1.0
28602,5.164327144622803,1.0
28603,5.026786804199219,1.0
28604,4.761038303375244,1.0
28605,5.614641189575195,1.0
28606,4.003823280334473,1.0
28607,1.2538776397705078,1.0
28608,5.144848823547363,1.0
28609,4.813442707061768,1.0
28610,5.210271835327148,1.0
28611,5.872541904449463,1.0
28612,5.164580345153809,1.0
28613,4.344038009643555,1.0
28614,4.718849182128906,1.0
28615,5.021554946899414,1.0
28616,5.3188323974609375,1.0
28617,5.0129876136779785,1.0
28618,5.216788291931152,1.0
28619,5.457822322845459,1.0
28620,4.704020977020264,1.0
28621,2.227069854736328,1.0
28622,5.147417068481445,1.0
28623,4.5501203536987305,1.0
28624,4.76312255859375,1.0
28625,5.386699199676514,1.0
28626,5.619966983795166,1.0
28627,4.759783744812012,1.0
28628,4.963437080383301,1.0
28629,5.31873083114624,1.0
28630,6.155842304229736,1.0
28631,5.0269269943237305,1.0
28632,5.267273902893066,1.0
28633,5.006882667541504,1.0
28634,4.737957954406738,1.0
28635,4.90645170211792,1.0
28636,5.10304069519043,1.0
28637,4.798501014709473,1.0
28638,5.03402042388916,1.0
28639,5.764394760131836,1.0
28640,5.1982526779174805,1.0
28641,5.069300651550293,1.0
28642,5.7303032875061035,1.0
28643,5.437405586242676,1.0
28644,4.690700531005859,1.0
28645,4.8984246253967285,1.0
28646,5.483404159545898,1.0
28647,4.115629196166992,1.0
28648,4.791817665100098,1.0
28649,4.919439315795898,1.0
28650,5.477743625640869,1.0
28651,5.199023723602295,1.0
28652,4.168166637420654,1.0
28653,4.80162239074707,1.0
28654,4.938416481018066,1.0
28655,5.403863430023193,1.0
28656,4.996457099914551,1.0
28657,5.18715763092041,1.0
28658,4.909185886383057,1.0
28659,5.2776265144348145,1.0
28660,4.1767778396606445,1.0
28661,5.234334468841553,1.0
28662,5.685378551483154,1.0
28663,5.303293228149414,1.0
28664,4.8195881843566895,1.0
28665,4.877717018127441,1.0
28666,5.167680740356445,1.0
28667,5.015628814697266,1.0
28668,5.340420722961426,1.0
28669,1.8060356378555298,1.0
28670,5.7704973220825195,1.0
28671,5.37136697769165,1.0
28672,3.087388515472412,1.0
28673,5.194334983825684,1.0
28674,4.893799781799316,1.0
28675,5.2614946365356445,1.0
28676,5.380395412445068,1.0
28677,5.764425277709961,1.0
28678,5.45115852355957,1.0
28679,5.411297798156738,1.0
28680,5.301383972167969,1.0
28681,5.066824436187744,1.0
28682,5.47231912612915,1.0
28683,4.927063941955566,1.0
28684,5.282204627990723,1.0
28685,5.367542266845703,1.0
28686,5.0087151527404785,1.0
28687,5.340823650360107,1.0
28688,4.314934730529785,1.0
28689,5.156058311462402,1.0
28690,4.795206546783447,1.0
28691,3.8408701419830322,1.0
28692,5.665561676025391,1.0
28693,4.915032386779785,1.0
28694,4.300280570983887,1.0
28695,6.02996301651001,1.0
28696,4.7448530197143555,1.0
28697,5.7124342918396,1.0
28698,4.822422504425049,1.0
28699,5.899230480194092,1.0
28700,6.043745994567871,1.0
28701,3.5189411640167236,1.0
28702,6.053174018859863,1.0
28703,4.256708145141602,1.0
28704,4.835434436798096,1.0
28705,5.329301834106445,1.0
28706,4.812857627868652,1.0
28707,4.782923221588135,1.0
28708,4.470342636108398,1.0
28709,2.4549567699432373,1.0
28710,5.102034568786621,1.0
28711,5.042913913726807,1.0
28712,4.673657417297363,1.0
28713,5.271535873413086,1.0
28714,4.960259437561035,1.0
28715,2.676877737045288,1.0
28716,4.579989433288574,1.0
28717,5.159478187561035,1.0
28718,5.839465141296387,1.0
28719,2.9961695671081543,1.0
28720,3.7930405139923096,1.0
28721,4.971118927001953,1.0
28722,4.222666263580322,1.0
28723,5.417022705078125,1.0
28724,5.03974723815918,1.0
28725,5.634335041046143,1.0
28726,4.978700637817383,1.0
28727,5.403378009796143,1.0
28728,5.4609375,1.0
28729,4.862921237945557,1.0
28730,5.00474214553833,1.0
28731,5.573676586151123,1.0
28732,5.835302829742432,1.0
28733,4.77431583404541,1.0
28734,5.143999099731445,1.0
28735,4.216403007507324,1.0
28736,4.805656909942627,1.0
28737,4.056276798248291,1.0
28738,4.859088897705078,1.0
28739,5.8908491134643555,1.0
28740,5.315613269805908,1.0
28741,4.996822357177734,1.0
28742,4.5552287101745605,1.0
28743,4.482753753662109,1.0
28744,5.7876105308532715,1.0
28745,5.337675094604492,1.0
28746,4.862852096557617,1.0
28747,5.149833679199219,1.0
28748,4.234716415405273,1.0
28749,5.123343467712402,1.0
28750,4.836708068847656,1.0
28751,5.346784591674805,1.0
28752,5.4948930740356445,1.0
28753,4.4745774269104,1.0
28754,5.251601219177246,1.0
28755,4.695920944213867,1.0
28756,4.168787002563477,1.0
28757,5.777756690979004,1.0
28758,5.462129592895508,1.0
28759,6.445095062255859,1.0
28760,5.9237589836120605,1.0
28761,4.5297956466674805,1.0
28762,6.080722332000732,1.0
28763,5.164436340332031,1.0
28764,5.085357666015625,1.0
28765,5.0503692626953125,1.0
28766,5.344359397888184,1.0
28767,5.304244041442871,1.0
28768,5.242988586425781,1.0
28769,4.969013690948486,1.0
28770,5.891842842102051,1.0
28771,5.926783084869385,1.0
28772,5.2187819480896,1.0
28773,5.299299716949463,1.0
28774,5.2749834060668945,1.0
28775,5.500819683074951,1.0
28776,4.414438247680664,1.0
28777,3.366065263748169,1.0
28778,5.535131454467773,1.0
28779,5.231569766998291,1.0
28780,5.511589527130127,1.0
28781,5.002056121826172,1.0
28782,5.037560939788818,1.0
28783,4.739992141723633,1.0
28784,4.930232048034668,1.0
28785,5.484797477722168,1.0
28786,5.446367263793945,1.0
28787,4.775079727172852,1.0
28788,4.782522201538086,1.0
28789,4.8054962158203125,1.0
28790,4.505669593811035,1.0
28791,4.982074737548828,1.0
28792,6.075422286987305,1.0
28793,5.035891532897949,1.0
28794,5.444930076599121,1.0
28795,5.093255996704102,1.0
28796,5.317480564117432,1.0
28797,4.4468994140625,1.0
28798,5.034231185913086,1.0
28799,4.950423717498779,1.0
28800,5.35585880279541,1.0
28801,3.9527244567871094,1.0
28802,2.9547691345214844,1.0
28803,4.6551337242126465,1.0
28804,5.008045196533203,1.0
28805,4.794719696044922,1.0
28806,4.809047698974609,1.0
28807,5.344291687011719,1.0
28808,5.217759132385254,1.0
28809,4.927000999450684,1.0
28810,4.923967361450195,1.0
28811,5.08333683013916,1.0
28812,4.64956521987915,1.0
28813,4.211104393005371,1.0
28814,4.919676303863525,1.0
28815,4.696269989013672,1.0
28816,3.6906943321228027,1.0
28817,4.92037296295166,1.0
28818,4.394031524658203,1.0
28819,3.557981014251709,1.0
28820,4.669585704803467,1.0
28821,5.067502021789551,1.0
28822,4.881366729736328,1.0
28823,4.300697326660156,1.0
28824,5.0683441162109375,1.0
28825,4.371054649353027,1.0
28826,5.223781585693359,1.0
28827,5.4138922691345215,1.0
28828,5.173509120941162,1.0
28829,4.35344123840332,1.0
28830,5.4872541427612305,1.0
28831,6.1214494705200195,1.0
28832,5.335752487182617,1.0
28833,6.313373565673828,1.0
28834,5.428857326507568,1.0
28835,5.1417951583862305,1.0
28836,5.657609939575195,1.0
28837,5.447236061096191,1.0
28838,2.3187875747680664,1.0
28839,5.6395463943481445,1.0
28840,4.909811973571777,1.0
28841,4.869271278381348,1.0
28842,5.3695831298828125,1.0
28843,3.0770466327667236,1.0
28844,4.933797836303711,1.0
28845,4.156000137329102,1.0
28846,5.076554298400879,1.0
28847,5.087789535522461,1.0
28848,5.0713701248168945,1.0
28849,4.413179397583008,1.0
28850,5.967771053314209,1.0
28851,5.451140403747559,1.0
28852,5.164755821228027,1.0
28853,3.9255967140197754,1.0
28854,5.032022476196289,1.0
28855,5.402596950531006,1.0
28856,2.3657615184783936,1.0
28857,5.744055271148682,1.0
28858,4.994078636169434,1.0
28859,4.640379428863525,1.0
28860,5.112069129943848,1.0
28861,4.589781761169434,1.0
28862,4.599377632141113,1.0
28863,5.143033027648926,1.0
28864,5.407593727111816,1.0
28865,5.040046691894531,1.0
28866,5.227683067321777,1.0
28867,5.0835371017456055,1.0
28868,4.996676445007324,1.0
28869,5.260319232940674,1.0
28870,4.955478191375732,1.0
28871,5.249720096588135,1.0
28872,5.294014930725098,1.0
28873,4.554830551147461,1.0
28874,4.6067399978637695,1.0
28875,5.156536102294922,1.0
28876,2.935241222381592,1.0
28877,1.2762315273284912,1.0
28878,4.755656719207764,1.0
28879,4.759316921234131,1.0
28880,5.042479515075684,1.0
28881,5.27562141418457,1.0
28882,4.840119361877441,1.0
28883,5.269626140594482,1.0
28884,4.753018379211426,1.0
28885,4.897976875305176,1.0
28886,5.371110916137695,1.0
28887,5.210122585296631,1.0
28888,5.117371082305908,1.0
28889,5.440964698791504,1.0
28890,5.452358245849609,1.0
28891,5.19130802154541,1.0
28892,4.509202480316162,1.0
28893,4.825814247131348,1.0
28894,3.2591521739959717,1.0
28895,3.959568977355957,1.0
28896,4.523564338684082,1.0
28897,5.1524152755737305,1.0
28898,5.15228271484375,1.0
28899,5.55373477935791,1.0
28900,4.578311443328857,1.0
28901,5.019021034240723,1.0
28902,4.910620212554932,1.0
28903,5.309171199798584,1.0
28904,4.628658771514893,1.0
28905,5.294621467590332,1.0
28906,6.029142379760742,1.0
28907,4.508249759674072,1.0
28908,5.22481632232666,1.0
28909,4.494597434997559,1.0
28910,4.840858459472656,1.0
28911,3.978719472885132,1.0
28912,5.134777069091797,1.0
28913,4.5676589012146,1.0
28914,5.232120513916016,1.0
28915,4.124725818634033,1.0
28916,2.383368968963623,1.0
28917,5.650781631469727,1.0
28918,5.577548980712891,1.0
28919,5.025373935699463,1.0
28920,4.941153526306152,1.0
28921,5.045304298400879,1.0
28922,5.473521709442139,1.0
28923,4.198088645935059,1.0
28924,5.184201240539551,1.0
28925,5.0275187492370605,1.0
28926,4.545955181121826,1.0
28927,5.038662910461426,1.0
28928,5.580132484436035,1.0
28929,4.925032615661621,1.0
28930,2.420118808746338,1.0
28931,5.061532020568848,1.0
28932,4.69145393371582,1.0
28933,5.166195869445801,1.0
28934,5.072842121124268,1.0
28935,4.080918312072754,1.0
28936,4.803582668304443,1.0
28937,4.817992687225342,1.0
28938,1.7052817344665527,1.0
28939,5.181990623474121,1.0
28940,1.5845012664794922,1.0
28941,5.708799362182617,1.0
28942,6.200032711029053,1.0
28943,4.5358686447143555,1.0
28944,5.70008659362793,1.0
28945,4.9248528480529785,1.0
28946,4.30882453918457,1.0
28947,5.200165271759033,1.0
28948,5.260044097900391,1.0
28949,4.9918999671936035,1.0
28950,5.677100658416748,1.0
28951,6.498071670532227,1.0
28952,4.5545334815979,1.0
28953,4.81699275970459,1.0
28954,4.546770095825195,1.0
28955,4.730875015258789,1.0
28956,5.490005970001221,1.0
28957,5.123353481292725,1.0
28958,3.433173656463623,1.0
28959,4.752188682556152,1.0
28960,4.906008720397949,1.0
28961,5.198753833770752,1.0
28962,5.454360008239746,1.0
28963,4.733893394470215,1.0
28964,4.834959983825684,1.0
28965,5.032951354980469,1.0
28966,5.200102806091309,1.0
28967,4.955791473388672,1.0
28968,4.746929168701172,1.0
28969,3.47401762008667,1.0
28970,5.349425315856934,1.0
28971,4.801583290100098,1.0
28972,5.2743353843688965,1.0
28973,5.183367729187012,1.0
28974,4.964908599853516,1.0
28975,4.818362236022949,1.0
28976,5.852302074432373,1.0
28977,5.535104751586914,1.0
28978,4.9808454513549805,1.0
28979,5.69730281829834,1.0
28980,5.1668477058410645,1.0
28981,6.327089309692383,1.0
28982,5.70930814743042,1.0
28983,5.729032039642334,1.0
28984,5.880300521850586,1.0
28985,4.9459228515625,1.0
28986,3.3430557250976562,1.0
28987,4.683538436889648,1.0
28988,3.9352269172668457,1.0
28989,5.047153472900391,1.0
28990,5.575870513916016,1.0
28991,5.295727729797363,1.0
28992,5.193231105804443,1.0
28993,5.314420700073242,1.0
28994,4.4208574295043945,1.0
28995,5.6320672035217285,1.0
28996,5.584164142608643,1.0
28997,5.431513786315918,1.0
28998,5.222978591918945,1.0
28999,5.410449028015137,1.0
29000,5.430527210235596,1.0
29001,4.921113014221191,1.0
29002,5.2409234046936035,1.0
29003,5.218071937561035,1.0
29004,1.3787615299224854,1.0
29005,4.790928363800049,1.0
29006,5.09743070602417,1.0
29007,6.373350143432617,1.0
29008,5.673884391784668,1.0
29009,4.9912309646606445,1.0
29010,1.282997727394104,1.0
29011,4.954573631286621,1.0
29012,5.091998100280762,1.0
29013,5.707510471343994,1.0
29014,5.6684160232543945,1.0
29015,4.29176139831543,1.0
29016,5.139979362487793,1.0
29017,5.220541000366211,1.0
29018,5.360132694244385,1.0
29019,4.567965507507324,1.0
29020,4.822397232055664,1.0
29021,5.640685558319092,1.0
29022,5.779774188995361,1.0
29023,4.786811351776123,1.0
29024,2.4279661178588867,1.0
29025,3.3016409873962402,1.0
29026,4.61588716506958,1.0
29027,4.710029602050781,1.0
29028,5.373284339904785,1.0
29029,4.530028343200684,1.0
29030,5.484645843505859,1.0
29031,5.649206161499023,1.0
29032,6.152852535247803,1.0
29033,6.343039512634277,1.0
29034,6.164989471435547,1.0
29035,5.7526750564575195,1.0
29036,3.8760986328125,1.0
29037,4.576324939727783,1.0
29038,5.215029716491699,1.0
29039,6.438011169433594,1.0
29040,4.887307643890381,1.0
29041,4.794953346252441,1.0
29042,5.807051658630371,1.0
29043,6.053627967834473,1.0
29044,3.1062450408935547,1.0
29045,5.5139360427856445,1.0
29046,5.187385559082031,1.0
29047,5.155508041381836,1.0
29048,5.326003551483154,1.0
29049,4.204361915588379,1.0
29050,4.878655433654785,1.0
29051,5.087350845336914,1.0
29052,4.159012317657471,1.0
29053,5.395812511444092,1.0
29054,5.379114627838135,1.0
29055,5.172185897827148,1.0
29056,5.325536251068115,1.0
29057,5.850172996520996,1.0
29058,4.4056925773620605,1.0
29059,5.446849822998047,1.0
29060,5.350069046020508,1.0
29061,5.391740798950195,1.0
29062,4.961925506591797,1.0
29063,5.487941741943359,1.0
29064,5.541240215301514,1.0
29065,5.087460517883301,1.0
29066,5.59618616104126,1.0
29067,4.117537498474121,1.0
29068,5.172247409820557,1.0
29069,4.990077018737793,1.0
29070,3.365614175796509,1.0
29071,4.842691421508789,1.0
29072,4.8115057945251465,1.0
29073,5.42805814743042,1.0
29074,4.133123874664307,1.0
29075,3.552715539932251,1.0
29076,4.586215019226074,1.0
29077,4.82450008392334,1.0
29078,5.445307731628418,1.0
29079,5.244694232940674,1.0
29080,5.289262771606445,1.0
29081,5.364356994628906,1.0
29082,1.0908944606781006,1.0
29083,1.033400058746338,1.0
29084,4.958924293518066,1.0
29085,5.350935935974121,1.0
29086,4.717968940734863,1.0
29087,4.5299272537231445,1.0
29088,4.770068168640137,1.0
29089,5.096672058105469,1.0
29090,5.132457733154297,1.0
29091,5.650202751159668,1.0
29092,5.5528082847595215,1.0
29093,4.404290199279785,1.0
29094,4.878446578979492,1.0
29095,5.104266166687012,1.0
29096,5.5447468757629395,1.0
29097,3.280639410018921,1.0
29098,4.575719356536865,1.0
29099,4.929080009460449,1.0
29100,5.266426086425781,1.0
29101,4.406055450439453,1.0
29102,4.97118616104126,1.0
29103,4.7306928634643555,1.0
29104,5.248274803161621,1.0
29105,5.076986789703369,1.0
29106,5.645083427429199,1.0
29107,5.799957752227783,1.0
29108,4.390100479125977,1.0
29109,4.711104393005371,1.0
29110,5.189422607421875,1.0
29111,4.473953723907471,1.0
29112,2.9018423557281494,1.0
29113,5.0008440017700195,1.0
29114,4.996541976928711,1.0
29115,5.407299518585205,1.0
29116,4.317012310028076,1.0
29117,5.276855945587158,1.0
29118,5.162311553955078,1.0
29119,5.0653533935546875,1.0
29120,5.362891674041748,1.0
29121,5.106448173522949,1.0
29122,4.965300559997559,1.0
29123,5.588181495666504,1.0
29124,5.3971967697143555,1.0
29125,5.075225830078125,1.0
29126,5.418610095977783,1.0
29127,4.831263542175293,1.0
29128,5.7399492263793945,1.0
29129,4.998989105224609,1.0
29130,6.257826328277588,1.0
29131,4.557673454284668,1.0
29132,5.2469482421875,1.0
29133,4.568447113037109,1.0
29134,5.508697032928467,1.0
29135,5.677743911743164,1.0
29136,5.0701751708984375,1.0
29137,4.798818111419678,1.0
29138,5.512270927429199,1.0
29139,5.88513708114624,1.0
29140,4.602511405944824,1.0
29141,5.91738224029541,1.0
29142,4.391927242279053,1.0
29143,1.4596638679504395,1.0
29144,2.7238922119140625,1.0
29145,4.644683837890625,1.0
29146,4.513763427734375,1.0
29147,4.856956481933594,1.0
29148,5.236882209777832,1.0
29149,1.0811022520065308,1.0
29150,5.753742218017578,1.0
29151,4.891590595245361,1.0
29152,5.195830345153809,1.0
29153,4.813660621643066,1.0
29154,5.416511535644531,1.0
29155,4.603018760681152,1.0
29156,6.102871894836426,1.0
29157,5.762760162353516,1.0
29158,4.622366428375244,1.0
29159,2.447554111480713,1.0
29160,4.968695163726807,1.0
29161,4.877006530761719,1.0
29162,5.474096298217773,1.0
29163,5.701196193695068,1.0
29164,5.0848517417907715,1.0
29165,4.613772392272949,1.0
29166,4.6026997566223145,1.0
29167,5.014698028564453,1.0
29168,4.395061016082764,1.0
29169,4.942806243896484,1.0
29170,5.647903919219971,1.0
29171,5.2788166999816895,1.0
29172,4.988280296325684,1.0
29173,4.696566581726074,1.0
29174,4.71755313873291,1.0
29175,4.6117987632751465,1.0
29176,5.001077651977539,1.0
29177,4.645744323730469,1.0
29178,5.285797119140625,1.0
29179,3.1768264770507812,1.0
29180,5.154073715209961,1.0
29181,5.209758758544922,1.0
29182,4.7808027267456055,1.0
29183,5.2710161209106445,1.0
29184,2.399448871612549,1.0
29185,4.435856819152832,1.0
29186,4.641937255859375,1.0
29187,4.786615371704102,1.0
29188,3.02065372467041,1.0
29189,4.6761579513549805,1.0
29190,4.830503463745117,1.0
29191,5.845987319946289,1.0
29192,4.770628929138184,1.0
29193,5.0232744216918945,1.0
29194,5.129179000854492,1.0
29195,5.406523704528809,1.0
29196,5.679496765136719,1.0
29197,5.75059175491333,1.0
29198,4.306597709655762,1.0
29199,4.971428871154785,1.0
29200,4.40650749206543,1.0
29201,2.338883399963379,1.0
29202,3.7325940132141113,1.0
29203,4.387968063354492,1.0
29204,4.569398880004883,1.0
29205,5.606012344360352,1.0
29206,4.942361831665039,1.0
29207,5.427083492279053,1.0
29208,5.058257102966309,1.0
